tweet_id,user,text,created at,location,sentiment
1249067750837956608,StopThisChaos,"@realDonaldTrump You forgot the link. Here I'll help 
https://t.co/iqO00l4NgP",Sat Apr 11 20:12:13 +0000 2020,,neutral
1249067755447386113,DiogenesMan,OMG - HELL JUST FROZE OVER!,Sat Apr 11 20:12:14 +0000 2020,,neutral
1249067759033634821,shrimpbinch,if you like your coronavirus you can keep it,Sat Apr 11 20:12:14 +0000 2020,,neutral
1249067759398502402,jawlhans1,@ChrisBEsq @realDonaldTrump @nytimes @washingtonpost Who have you visited with coronavirus?,Sat Apr 11 20:12:15 +0000 2020,,neutral
1249067762863026176,OshoJnr,@thegame The game Aye down inside Coronavirus,Sat Apr 11 20:12:15 +0000 2020,,neutral
1249067762871386112,HistoryKss,I’m agreeing with Piers Morgan more than I’m used to but this question should be seared on the consciousness of the… https://t.co/WVTzMkUvsG,Sat Apr 11 20:12:15 +0000 2020,,neutral
1249067767850045442,Refugee_RE,"""We're afraid of the virus but we can't do anything""
#COVID19 deepens the crisis for displaced people in northern F… https://t.co/bjPswRBfSY",Sat Apr 11 20:12:17 +0000 2020,,neutral
1249067767669678080,ImNatZS,"Of course not, tRump wants to keep those numbers down😡
Thousands have died in nursing homes around the U.S. But the… https://t.co/NxQIUoKxbq",Sat Apr 11 20:12:17 +0000 2020,,neutral
1249067771498881024,tommyb562,@wattky71 @debScot08250170 @jimmmycrow @tonyposnanski @JoeySalads @realDonaldTrump He literally said what he said s… https://t.co/12twf9sD6O,Sat Apr 11 20:12:17 +0000 2020,,neutral
1249067772715266049,kudorism,"See, I already said it before this. https://t.co/vjrNbmm7DP",Sat Apr 11 20:12:18 +0000 2020,,neutral
1249067774522998784,kukuland4,"@realDonaldTrump @nytimes @washingtonpost When a failing president says many, many people are saying just know that… https://t.co/lsuFr8SmCU",Sat Apr 11 20:12:18 +0000 2020,,neutral
1249067774657409024,5secondsmedia_,@cascamike You want to see Cuomo acting insane on March 19th? https://t.co/cyV9FPr5I3,Sat Apr 11 20:12:18 +0000 2020,,neutral
1249067774791618560,WAfton131,@HelluvaFrames Are they trying to protect Hell from the only coronavirus case there ?,Sat Apr 11 20:12:18 +0000 2020,,neutral
1249067775160659968,SmartUSAPat1,@Margare25683010 @stephen03947811 @Lhiggo9105 @Wil7713 @ahclarice @zoothorn69 @DavidHa77647773 @ItoniLl @texasrecks… https://t.co/dHjfhV60Ng,Sat Apr 11 20:12:18 +0000 2020,,neutral
1249067776402165761,alllll_cattttt,"coronavirus who ?? @ Winfield, West Virginia https://t.co/Ob4WGInmQE",Sat Apr 11 20:12:19 +0000 2020,United States,neutral
1249067779162017796,DairyFreeGina,"Thanks @realDonaldTrump So much winning

#RememberInNovember and vote this dangerous lunatic out",Sat Apr 11 20:12:19 +0000 2020,,neutral
1.24907E+18,ChowkidarReshma,.@PrashantKishor told @thewire_in that the central govt was slow to react to the #Coronavirus crisis and was “still… https://t.co/SIPt5Vjk4H,Sat Apr 11 20:12:19 +0000 2020,,neutral
1249067779795361793,IrvingFisher16,"@pvtjokerus “Hydroxychloroquine has showed promise in a lab setting against SARS-CoV-2, the virus that causes COVID… https://t.co/Z9XqmvAVJG",Sat Apr 11 20:12:19 +0000 2020,,neutral
1249067780521046021,polifoniaurbana,"Especially because of this

https://t.co/PBPQT5I1kb",Sat Apr 11 20:12:20 +0000 2020,,neutral
1249067781196316675,The_UK_NeedsYou,"Ross Kemp sparks fury by visiting hospital ICU to film coronavirus documentary

https://t.co/9HjTESe6tw",Sat Apr 11 20:12:20 +0000 2020,,neutral
1249067784056774670,storicopolitico,Prof. Harvey talks about the areas of economic and daily life affected and disrupted by the coronavirus and what th… https://t.co/Hm8wuBj538,Sat Apr 11 20:12:20 +0000 2020,,neutral
1249075433649442816,CatholicClinger,The Top 10 Lies About President Trump's Response to the Coronavirus https://t.co/0JF6JxXMjC #NewsandPolitics via @pjmedia_com,Sat Apr 11 20:42:44 +0000 2020,,neutral
1249075433745739776,CDNlotus,In COVID-19 era: end times for the oil sector? https://t.co/WBBKU1Hj8B,Sat Apr 11 20:42:44 +0000 2020,,neutral
1249075432181379073,olivia_camron,@realDonaldTrump Ive been feeling very fatigued and hot for a month I thought I was fighting coronavirus then I rea… https://t.co/Tp0s5lYVrp,Sat Apr 11 20:42:44 +0000 2020,,neutral
1249075433976430593,mamap71971850,I read this when it was assigned to my daughter in college and now re-reading. It is so eerie due to Covid-19 but a… https://t.co/QrAZ3s0kwJ,Sat Apr 11 20:42:44 +0000 2020,,neutral
1249075434337243143,EstevaoDanielBR,The president's Covid-19 task force uses a model prepared by The Institute for Health Metrics and Evaluation (IHME)… https://t.co/jjLYHMZfet,Sat Apr 11 20:42:44 +0000 2020,,neutral
1249075437923454976,AshleighKeenan,The only bit of luck I got out of coronavirus is not booking a holiday and not paying for a semester worth of parking in college,Sat Apr 11 20:42:45 +0000 2020,,neutral
1249075438586077184,ISIS_Slay3r,Watch: Robert Englund Tells Us To Wear Our Glove In Coronavirus PSA https://t.co/skOygb8mbt,Sat Apr 11 20:42:45 +0000 2020,,neutral
1249075438955180038,DaronOsbourne,Boris🤦🏿‍♂️ really,Sat Apr 11 20:42:46 +0000 2020,,neutral
1249075438879682560,PurpleKing1980,"Boris Johnson: I owe doctors and nurses my life after coronavirus treatment
https://t.co/4CcLyYkx1D #BorisJohnson https://t.co/q2sIqvoXlQ",Sat Apr 11 20:42:45 +0000 2020,,neutral
1249075442142887937,BlogChurchWork,"At a complete loss as to why @MSNBC is echoing President Trump's agenda for 'reopening the country?

Ending social… https://t.co/UQVLPD1tVc",Sat Apr 11 20:42:46 +0000 2020,,neutral
1249075443115925510,ChelseaNYCPatch,"A special enrollment period opened because of the coronavirus will now extend until May 15, the city announced this… https://t.co/Awlwfoop0K",Sat Apr 11 20:42:46 +0000 2020,,neutral
1249075443216547841,FortGreenePatch,"A special enrollment period opened because of the coronavirus will now extend until May 15, the city announced this… https://t.co/mH2u5RuwtQ",Sat Apr 11 20:42:47 +0000 2020,,neutral
1249075443363459072,xscoutie,"Trump’s Labor Secretary Scalia condemned for ‘despicable’ efforts to roll back unemployment benefits, paid leave in… https://t.co/4mn0KEDQvy",Sat Apr 11 20:42:47 +0000 2020,,neutral
1249075444034539523,mooresarahsweet,#BillDeBlasio #Nyc handed #DonaldTrump the #presidency treating us like 2nd #ClassCitizens #WeMatter we deserve bet… https://t.co/Op4qjkcNQL,Sat Apr 11 20:42:47 +0000 2020,,neutral
1249075445959667714,vukmilosevic,Do COVID-19 Vent Protocols Need a Second Look? https://t.co/RHeKALYJnl via @medscape,Sat Apr 11 20:42:47 +0000 2020,,neutral
1249075446257516553,wutangmexican11,Looks like heaven n hell won’t have any vacancy’s this year,Sat Apr 11 20:42:47 +0000 2020,,neutral
1249075446152663042,jomarkr,"Boris Johnson: I owe doctors and nurses my life after coronavirus treatment
https://t.co/fYxhFwbhFc https://t.co/qbbI1tCQt0",Sat Apr 11 20:42:47 +0000 2020,,neutral
1249075447096389633,mckeonmk,WHO Investigating Reports of Coronavirus Patients Testing Positive Again After Recovery https://t.co/RRgMGVQwtR,Sat Apr 11 20:42:47 +0000 2020,,neutral
1249075450271256576,Qidong_Yeren,"Dear Bill, CCP even get offended by it's own anthem. My social account got permanently blocked just because i menti… https://t.co/kWVLRm8yOV",Sat Apr 11 20:42:48 +0000 2020,,neutral
1249075451630202880,SamiSallo,Brilliance. Easy to remember step 1... 🧠💚🇦🇷 Deepak Chopra on managing stress during the coronavirus pandemic https://t.co/XJPwx5wnQ6,Sat Apr 11 20:42:49 +0000 2020,,neutral
1249075454298001408,tax_tweet,5 lessons from World War II for the coronavirus response https://t.co/xKVQSyZgyP di @voxdotcom,Sat Apr 11 20:42:49 +0000 2020,,neutral
1249075454436409348,Team1David,@ABC Western medicine have no cures for chronic diseases. That's why their latest breakthrough medical tech for cov… https://t.co/Qn3CNXYaWQ,Sat Apr 11 20:42:49 +0000 2020,,neutral
1249075455677870082,TaylorSixRR,"As of Saturday afternoon, there are no new, known cases of the coronavirus in Madison County and the total count re… https://t.co/vIujItxFbG",Sat Apr 11 20:42:49 +0000 2020,,neutral
1249075456026071041,eminencefont,"Soooo @HuffPost reports this nugget from Trump's @OSHA_DOL: ""Employers outside of the health care industry generall… https://t.co/C1fQ29eRZZ",Sat Apr 11 20:42:50 +0000 2020,,neutral
1249075458114752514,EricdeMarylebon,"""Coronavirus Tweets from UK authorities"" #COVID19 https://t.co/oP6I3iq6VE",Sat Apr 11 20:42:50 +0000 2020,United Kingdom,neutral
1249075458022551553,ThisIsMyCraft,Coronavirus Spreads To Kano As Nigeria Reports 13 New Cases https://t.co/4HI4ytH5s4 https://t.co/hKkEztLzYV,Sat Apr 11 20:42:50 +0000 2020,,neutral
1249075458370605058,MobTownBrandon,"USA is #1 again! We can’t lose anything. (Except the most citizens, apparently)",Sat Apr 11 20:42:50 +0000 2020,United States,neutral
1249075460174053376,MichaelATorrez3,@realDonaldTrump More deaths from COVID-19 than any other country in the world. https://t.co/LyefratnrS,Sat Apr 11 20:42:51 +0000 2020,,neutral
1249075460685721600,LizOrient,My blog post on how to “keep house” as a travel writer during COVID-19 is now live. Please share and let me know wh… https://t.co/OkCU88MVFG,Sat Apr 11 20:42:51 +0000 2020,United States,neutral
1249075464439656453,ced1,Starry Plough Pub in danger of closing amid coronavirus pandemic https://t.co/vLOpWtgCvy,Sat Apr 11 20:42:52 +0000 2020,,neutral
1249075464531894272,FaizanAdze,"Shameless @indiatvnews 

#ThooRahulKanwalThoo",Sat Apr 11 20:42:52 +0000 2020,,neutral
1249075464838221824,Goldilocks61,Trump2020 so many hater trolls,Sat Apr 11 20:42:52 +0000 2020,,neutral
1249075469078499328,realjuliasong,"Well of course.

When you mark all deaths as coronavirus then you start to tell people they have it just for showin… https://t.co/g98JyzV79D",Sat Apr 11 20:42:53 +0000 2020,,neutral
1249075469275758593,birdonthewing,Just pay them a decent salary,Sat Apr 11 20:42:53 +0000 2020,,neutral
1249085436514856960,jane_c_hu,if you've been following this story: it's come to my attention that @sfgate has since deleted the piece they syndic… https://t.co/ItuZ17v2ug,Sat Apr 11 21:22:29 +0000 2020,,neutral
1249085437542449153,VIKBataille,"The US needs masks to fight coronavirus, but supplies from China fell as demand rose https://t.co/3ZpVy3HVjJ via @usatoday",Sat Apr 11 21:22:29 +0000 2020,,neutral
1249085437727199237,DigitaliveWorld,"Don&amp;#39;t Let COVID-19 Scare You Into Trusting Phony Deepak Chopra, Crypto Coins News
https://t.co/O6Ul2PSqHf... https://t.co/yEMWQt97pU",Sat Apr 11 21:22:29 +0000 2020,,neutral
1249085442227658752,MisJimber,"I know 3G which is Garri, Ground nut and Guli Guli. Havent heard of 5G yet.",Sat Apr 11 21:22:30 +0000 2020,,neutral
1249085442835787778,newsbits173,New post (Oklahoma State's Mike Gundy apologizes for comments on coronavirus response) has been published on News B… https://t.co/EB9N6aTQ6U,Sat Apr 11 21:22:31 +0000 2020,,neutral
1249085446539411457,mrbier1,"Cory Booker Attempts to Suspend Immigration Enforcement, Empty Detention Centers Due to Coronavirus Pandemic… https://t.co/8Xs2ibd5AX",Sat Apr 11 21:22:31 +0000 2020,,neutral
1249085445826281472,Chowdhury20H,COVID-19 Remote Consultations. BMJ 2020; 368. https://t.co/Dlg7wG44vH https://t.co/dl3sbKYHxy,Sat Apr 11 21:22:31 +0000 2020,,neutral
1249085460175106050,Finalpoint4,Decoding Bhilwara’s model of success against Covid-19 https://t.co/BCPz6H59hr,Sat Apr 11 21:22:35 +0000 2020,,neutral
1249085460443533312,StanTrial,"@SecNorman A question about how serological tests.
My IgG and IgM have both tested posted for 8 years after acute i… https://t.co/yXKKObSSfM",Sat Apr 11 21:22:35 +0000 2020,,neutral
1249085462972715009,TheSkinsFactory,@mitrakalita Enjoyed your Covid-19 expose. The only thing missing were photos of the house. I guess the picture you… https://t.co/xj8NJl4akr,Sat Apr 11 21:22:35 +0000 2020,,neutral
1249085464251940871,allaboutbelagav,"Pakistan to receive more medical supplies from China as coronavirus cases near 5,000- The New Indian Express https://t.co/MFwC2Y8vVG",Sat Apr 11 21:22:36 +0000 2020,,neutral
1249085466420355072,HezbollahWatch,#Iran— @SenFeinstein urged Trump to reverse a reported plan to block an Iranian request to #IMF for $5B in aid to f… https://t.co/dE4Utv5QOH,Sat Apr 11 21:22:36 +0000 2020,,neutral
1249085467854811137,SchottSports,You tell them Bill!!!,Sat Apr 11 21:22:37 +0000 2020,,neutral
1249085471780532224,GoodOldBae,Translation: Be very afraid. Do what your overlords say.,Sat Apr 11 21:22:38 +0000 2020,,neutral
1249085471046672384,10903,@club_ed8 @realMortyC137 @lissasno1fan @KennRWeeks @RockwaterReport @cspanMcArdle @cspanwj @realDonaldTrump @VP… https://t.co/uCCwZdvlDt,Sat Apr 11 21:22:37 +0000 2020,,neutral
1249085471721955329,HaworthF,Covid-19 has brought to the fore two major tenets of contemporary anarchist and feminist thought: the importance of… https://t.co/X6Y5SqG9If,Sat Apr 11 21:22:38 +0000 2020,,neutral
1249085471008772096,CreatesYou,"Domino's Pizza introduces ""Zero Contact Delivery"" service for the health and safety of their customers and employee… https://t.co/yGrAKqgqZG",Sat Apr 11 21:22:37 +0000 2020,,neutral
1249085471696793602,TmSouthFlorida,"Sharing from @NYCPDDEA - As we’re physically spaced apart, we’ve never stood so close together. Today the DEA board… https://t.co/KEzkMlXPnp",Sat Apr 11 21:22:37 +0000 2020,,neutral
1249085472825135106,rogerthat512,"a coronavirus vaccine is developed BUT every minecraft parody is wiped from YouTube

would you do it?",Sat Apr 11 21:22:38 +0000 2020,,neutral
1249085474993573891,daveschroeder,1 in 10 *hospitalized* middle-aged coronavirus patients — not 1 in 10 middle-aged coronavirus patients https://t.co/iwOcPqGgOh,Sat Apr 11 21:22:38 +0000 2020,,neutral
1249085474972581893,gds44,Trump: U.S. Could Impose Visa Sanctions on Countries Not Accepting Deportees https://t.co/HLkH4WV8y2,Sat Apr 11 21:22:38 +0000 2020,,neutral
1249085475626852353,LanceForman,Maybe now Labour will realise the NHS is not going to be sold to the Americans.,Sat Apr 11 21:22:38 +0000 2020,,neutral
1249085476222447617,dyntegradyn,"@Tracie0313 @ItsAbout1A2A @POTUS @DNC W.H.O. needs to become a
World
Healing
Organization
~Real SuperMan
C.D.C. nee… https://t.co/3ODgcDwkjw",Sat Apr 11 21:22:39 +0000 2020,,neutral
1249093098472341505,mrvintageestate,"Plenty of names sources in this one Trump.

⁦@realDonaldTrump⁩

 https://t.co/ZC8MxQomQD",Sat Apr 11 21:52:56 +0000 2020,,neutral
1249067745746001925,LoftusSteve,"I for one, am not shocked. Watch it get revised again next week.

https://t.co/NQn4HMsC2a",Sat Apr 11 20:12:11 +0000 2020,,positive
1249067750472941568,WhatsSleepTho,Good because Im tired of seeing 600sqft apartments for $1300. All these new apartments being built and all of them… https://t.co/SZALPaWv2a,Sat Apr 11 20:12:12 +0000 2020,,positive
1249067753492840449,LouisKhadija,That Balandra crew boy 🤦🏾‍♀️.  Quarantine time start over from zero.,Sat Apr 11 20:12:13 +0000 2020,,positive
1249067755292086272,tofumusubi,"Thanks @realDonaldTrump @GOP but hey, lets go back to work and church anyway. Maybe lick each other.",Sat Apr 11 20:12:14 +0000 2020,,positive
1249067759943680001,MuhammadLila,"These kids in the UK couldn't go skiing due to the coronavirus.

So their father did the next best thing.

He made… https://t.co/WPJUeLeKeB",Sat Apr 11 20:12:15 +0000 2020,,positive
1249067763383099398,shivkant,"@TarekFatah @WhatTheFatah #Greece responded more quickly and decisively to contain #Covid19 outbreak than #Spain,… https://t.co/1lUGPSgEa3",Sat Apr 11 20:12:16 +0000 2020,,positive
1249067763685044231,ChrisGBurns,@JackJac51371973 @Marco__Roth @patel4witham If they were +ve for Covid-19 it's moot; they died from complications b… https://t.co/e1qf44M1JX,Sat Apr 11 20:12:16 +0000 2020,,positive
1249067764582678528,MohdYusufSHAMS5,"@umrichowki @moradabadpolice @adgzonebareilly @amitpathak09 Good work COVID-19 faight
SSP Moradabad &amp; Moradabad police",Sat Apr 11 20:12:16 +0000 2020,,positive
1249067766616899586,CryptoNewsKing,Coronavirus Pandemic Is Reshaping Blockchain Companies’ Roadmaps - https://t.co/dKQCXbJGC7 - -,Sat Apr 11 20:12:16 +0000 2020,,positive
1249067767715762181,Ibrah50,Scientists working overtime in Africa 🤷🏿‍♂️ #coronavirus https://t.co/kwqDLm1Cpi,Sat Apr 11 20:12:17 +0000 2020,,positive
1249067770676985856,Allegro4America,Let’s hope is true.,Sat Apr 11 20:12:17 +0000 2020,,positive
1249067774539939841,stltoday,New coronavirus test site to open in East St. Louis  https://t.co/iQdLRvCrj8 https://t.co/VphjK7HGLC,Sat Apr 11 20:12:18 +0000 2020,,positive
1249067775613640705,mad_sull,@andyguitarleeds Easy learning and mentally keeps you positive throughout #coronavirus pandemic #COVID19,Sat Apr 11 20:12:18 +0000 2020,,positive
1249067775894654978,JamesHenryBush,"This man is politicising a crisis, where hundreds of millions of PPE items have been distributed. https://t.co/EEePqTRTHI",Sat Apr 11 20:12:18 +0000 2020,,positive
1249067778860027905,TechhubSupport,"In Norway, Technology is Helping People Tackle Isolation Woes During COVID-19 Lockdown https://t.co/IAwdITDkvT https://t.co/rYAr93d7Hd",Sat Apr 11 20:12:19 +0000 2020,,positive
1249075442449035265,_omnificent_,Amazon allows certain states to use their SNAP benefits for fresh but now would be the time to allow all users cari… https://t.co/bky5Ob8TH4,Sat Apr 11 20:42:46 +0000 2020,,positive
1249075443518648321,masousa_realtor,Coronavirus and loneliness: How to reach out to neighbors who need it - Curbed https://t.co/TeLjQmHA6M,Sat Apr 11 20:42:47 +0000 2020,,positive
1249075443753521152,sayingwriting,@realDonaldTrump all on you,Sat Apr 11 20:42:47 +0000 2020,,positive
1249075446869827586,M_OToole,Coronavirus is weird. But I still say book it.,Sat Apr 11 20:42:47 +0000 2020,,positive
1249075448094416896,trentlapinski,"Apple and Google’s Covid-19 tracing system is an authoritarian surveillance state wet dream. While it is opt-in, an… https://t.co/axbADUPJkW",Sat Apr 11 20:42:48 +0000 2020,,positive
1249075448077836288,Filippa_DuRietz,@VanJones68 You are the man Van Jones✊ and so right about focus on minimizing  spread of COVID-19 in correctional f… https://t.co/ZgR9JhaoQk,Sat Apr 11 20:42:48 +0000 2020,,positive
1249075450510376960,EvaFerg27327676,He’s right @billmaher !,Sat Apr 11 20:42:48 +0000 2020,,positive
1249075455048769536,Goalmonger,"@va_shiva Hi,
What's happening in nigeria now is the arrival of 15 Chinese 'Covid-19 experts' with a ventilator and… https://t.co/tkZyXHGmdM",Sat Apr 11 20:42:49 +0000 2020,,positive
1249075456156057607,Beth17459893,White House rejects bailout for Postal Service battered by coronavirus - The Washington Post https://t.co/o9piaLa5hw,Sat Apr 11 20:42:50 +0000 2020,,positive
1249075457636491265,Nick468official,Ànother city GAA club paying tribute to our fantastic carers. @StPatsgaalimk - thanks to @markyjpmark for sending p… https://t.co/kbEQVPPIGA,Sat Apr 11 20:42:50 +0000 2020,,positive
1249075459050082304,AmandaJaneCole,"👇Many, many of us do Johnson",Sat Apr 11 20:42:50 +0000 2020,,positive
1249075459326914563,Longmuir19,@SkyNews Brilliant #BorisJohnston we need you back but not before you are fully rested and recovered #coronavirus,Sat Apr 11 20:42:50 +0000 2020,,positive
1249075464444002304,SurreyPolice,@MillerSarmila If you are concerned and believe anyone to be flouting Government advice you can make a report to us… https://t.co/cqYPq9VmoG,Sat Apr 11 20:42:52 +0000 2020,,positive
1249075464544505856,DMG63361581,"#shutdownaustralia
A repatriation flight carrying Australians who were stuck for weeks on a coronavirus-riddled cru… https://t.co/bL1HX0FfmN",Sat Apr 11 20:42:52 +0000 2020,,positive
1249075467178606596,BarbaraWhitcomb,I am so sorry for the families of these 10 people that died at the nursing. I have no right to say this but where w… https://t.co/a9T9oISdmo,Sat Apr 11 20:42:52 +0000 2020,,positive
1249075467581370372,BarBenchWatch,BREAKING: Osun govt discharges 10 Coronavirus patients https://t.co/irI9tPsaSf,Sat Apr 11 20:42:52 +0000 2020,,positive
1249075468420202497,MomintheMix57,Absolutely. Of course climate change and deforestation and every other fucking thing we're doing to this planet wou… https://t.co/BtHTCnV9Yt,Sat Apr 11 20:42:53 +0000 2020,,positive
1249075468768366598,3rdWorldkhan,"The World-Wide outbreak of Covid-19 has a lesson: Humans Beings are one. So, why not live in peace?
#LessonOfCovid_19",Sat Apr 11 20:42:53 +0000 2020,,positive
1249075471293140993,Gagah42488194,Don't Panic: Preventing Coronavirus (COVID-19),Sat Apr 11 20:42:53 +0000 2020,,positive
1249075472148955137,olgita0101,"Lego is producing 13,000 face visors a day for healthcare workers amid coronavirus pandemic https://t.co/qfqgZD9IXC via @usatoday",Sat Apr 11 20:42:53 +0000 2020,,positive
1249085437920018434,patentbuddy,How a new vaccine adjuvant might shorten race to COVID-19 immunity https://t.co/czQKjtri4y via @medical_xpress,Sat Apr 11 21:22:29 +0000 2020,,positive
1249085445142691840,f_fatai,"""Straightforward Yes"": Raghuram Rajan On Return To India If Asked To Help https://t.co/OZwKXzxemd #ndtvnewsbeeps",Sat Apr 11 21:22:31 +0000 2020,,positive
1249085447361486858,689DNCL,@DHIN_HIE @CDCgov At @DrexelUniv we have a pretty awesome #coronavirus phishing and scam awareness summary... And w… https://t.co/9MOhLlCgn4,Sat Apr 11 21:22:32 +0000 2020,,positive
1249085448137461760,JadeNushuz4me,Nonprofit Suing Fox News Over Its Coronavirus Reporting Requests Judge Be Removed https://t.co/xqsLuJfSzP,Sat Apr 11 21:22:32 +0000 2020,,positive
1249085455020306437,DamianPwalsh,Fake News,Sat Apr 11 21:22:34 +0000 2020,,positive
1249085458010845191,RoseMarieoolala,"I'm the quarantine buffer among three generations of my family. All in one house

https://t.co/C9ONI9H0BE",Sat Apr 11 21:22:34 +0000 2020,,positive
1249085458342010880,Frost_Man68,"Heads need to roll, and families need to be compensated big time!

Don't get me started!",Sat Apr 11 21:22:34 +0000 2020,,positive
1249085458337980416,plan_data_sci,"Modular and recycled materials for a rapidly changing world will require new approaches to architecture, but also p… https://t.co/DVB9t6x4jq",Sat Apr 11 21:22:34 +0000 2020,,positive
1249085459973713920,queenBbrooklyn,Watch This - Bill Maher Is So Right About the 'Chinese' Coronavirus https://t.co/g8FQRry1fj,Sat Apr 11 21:22:35 +0000 2020,,positive
1249085462456594432,Chinmayi_Batya,Apple and Google are building a tool that would alert people if they were in contact with someone infected with the… https://t.co/R9vxxB9zWn,Sat Apr 11 21:22:35 +0000 2020,,positive
1249085462976909313,AdaBjelanN1,"These countries are reopening -- here's how
https://t.co/mdKnwF1d1B",Sat Apr 11 21:22:35 +0000 2020,,positive
1249085466785255427,johnamuir,Oxford University says its coronavirus vaccine could be ready by September | The New Daily https://t.co/FHqmiDR5Qi,Sat Apr 11 21:22:36 +0000 2020,,positive
1249085470379782145,LadyAmber2017,Helpless for loved ones not to be at there relatives sides to give them comfort . I fully understand why people dyi… https://t.co/kHxCWjCHLh,Sat Apr 11 21:22:37 +0000 2020,,positive
1249085471357112320,ruthannbrownao1,"After 10 years of trying, giant pandas finally mate during coronavirus lockdown at Hong Kong zoo - ABC News https://t.co/CjWk1IOPUX",Sat Apr 11 21:22:37 +0000 2020,,positive
1249085472191569920,STEPHala,Very interesting indeed...🧐🧐🧐,Sat Apr 11 21:22:38 +0000 2020,,positive
1249085472737026049,SeanLavin,@chadinabhan @netflix @PrimeVideo @hulu Yes at least for free trial period during the #coronavirus,Sat Apr 11 21:22:38 +0000 2020,,positive
1249085472724353029,paulaspaulatics,"FDA Moves Israeli COVID-19 Treatment With 100% Survival Rate Into Clinical Trials https://t.co/AmTKkqY3b2 Well, let… https://t.co/g8gYt8goYP",Sat Apr 11 21:22:38 +0000 2020,,positive
1249085475551354880,george03641870,#ASSHOLES Hospital workers on front lines of coronavirus fight find their tires slashed https://t.co/aeiw5KEBVE via @nbcnews,Sat Apr 11 21:22:38 +0000 2020,,positive
1249093098782810115,MakeupAna,The UK is bleeding out right now due to the failings of this Government with the loss of life being downplayed when… https://t.co/NFVeU4trjj,Sat Apr 11 21:52:56 +0000 2020,,negative
1249093099474890754,OklaCannaCo,It's all about the 💰,Sat Apr 11 21:52:56 +0000 2020,,neutral
1249093099864940544,markvanasten,"Nu nog onze Nederlandse wetenschappers “Random sampling would help too, agree both Shah and Goodman, to estimate th… https://t.co/fSr4eroqUe",Sat Apr 11 21:52:56 +0000 2020,,neutral
1249093099923488768,DavidCross62,Exemplifies the sheer greed and moral abyss that is Murdoch.,Sat Apr 11 21:52:56 +0000 2020,,negative
1249093099734925313,DavidAfangideh,Just in: Ngige tests negative for COVID-19 https://t.co/I1XMjsuWPS https://t.co/rcKWOnmhr2,Sat Apr 11 21:52:56 +0000 2020,,negative
1249093101936881664,QXN06105522,I still remember the hard time we went through!,Sat Apr 11 21:52:57 +0000 2020,,neutral
1249093102570213381,sambajennifer,We need answers now!!! @GovRonDeSantis,Sat Apr 11 21:52:57 +0000 2020,United States,negative
1249093102570176512,BudGothmog44,States and experts begin pursuing a coronavirus national strategy in absence of White House direction - The Washing… https://t.co/k8GPKZdQcW,Sat Apr 11 21:52:57 +0000 2020,,neutral
1249093104579289090,Oreo52,God speed.   When will Apple and Walmart get on board?,Sat Apr 11 21:52:57 +0000 2020,,neutral
1249093104684204037,MSannicole,Trump was repeatedly warned with urgency. And did nothing. Why?  Russia.,Sat Apr 11 21:52:57 +0000 2020,,negative
1249093105418145798,montanagerry12,"@BasitMahmood91 Hey Basit, check out @wearebeam ‘s emergency coronavirus fund for homeless families - we are fundin… https://t.co/dZ6EJO86wT",Sat Apr 11 21:52:58 +0000 2020,,neutral
1249093105686544387,Soxwschamps,That’s disgusting.,Sat Apr 11 21:52:58 +0000 2020,,negative
1249093108475801601,BlackBernieBabe,"If you didn't file but you still want to receive the stimulus check, please visit this website. https://t.co/kKgZUiddQw",Sat Apr 11 21:52:58 +0000 2020,,neutral
1249093109025255435,StaceyMaLaine,"@johncardillo @GovWhitmer https://t.co/7s2xDZUlRA

START SUING ... THE ONLY WAY TO GET THEM TO STOP PLAYING DICTATO… https://t.co/YTHgIVn8ti",Sat Apr 11 21:52:58 +0000 2020,,neutral
1249093108962340865,MichelleTolosky,@EliseStefanik Still waiting for you to speak up in defense of the Captain who was fired for trying to save the liv… https://t.co/vNXGNNPBbP,Sat Apr 11 21:52:58 +0000 2020,,negative
1249093109469732864,bsteinbe,Editorial: Trump is playing a political game with our lives during coronavirus ⁦@denverpost⁩ #Corruption #COVIDー19  https://t.co/dgOzsa1Kz1,Sat Apr 11 21:52:58 +0000 2020,,negative
1249093109792886784,ADTopStory,Fauci&amp; Folly? Disease Expert: Lifting Lockdowns Would “Exterminate” Coronavirus  VIDEO https://t.co/gLxkGgGe4M,Sat Apr 11 21:52:59 +0000 2020,,neutral
1249093109763518467,pontifex_red,"When I smoked cigarettes, my African-American friends always smoked menthol - without fail. Our cultural habits can… https://t.co/2petP0peWY",Sat Apr 11 21:52:59 +0000 2020,,neutral
1249093110287740931,PatrickNTokyo,"“On March 10, Trump said, “we’re prepared, and we’re doing a great job with it. And it will go away. Just stay calm… https://t.co/06bOqQUGbV",Sat Apr 11 21:52:59 +0000 2020,,negative
1249093110606503936,musliudeen,"Oyo discharges another COVID-19 patient, left with four active cases 

https://t.co/lRoO4wYxrk",Sat Apr 11 21:52:59 +0000 2020,,positive
1249093112263213056,pdougmc,"Nearly 2,000 Dead as Coronavirus Ravages Nursing Homes in N.Y. Region https://t.co/4p8cMRxj5A",Sat Apr 11 21:52:59 +0000 2020,,neutral
