1253795984389271552,DameTodoElMoney,Los Simpson predijeron la cuarentena. https://t.co/s0RrGOIDjH,2020-04-24 21:20:31,MX,México,América,es
1253795993860087811,fuenmadoc,"CUARENTENA Se justifica? 
En Venezuela, siempre que los resultados oficiales sean correctos, y aún si se les escapa un 3 a 1 de no diagnosticados, NO SE JUSTIFICA una cuarentena tan agresiva como la que estamos viviendo. Perdiéramos perfectamente mantener",2020-04-24 21:20:33,VE,Venezuela ,América,es
1253796013665640448,_shukura_,"@wsbtv: good news! Coronavirus is less likely to thrive in colder &amp; dryer climates. 
How is that good news?",2020-04-24 21:20:38,US,Estados Unidos,América,en
1253796017834807301,Wayala79,This heat has me thinking all these drinkies...#quarantini #lysol #lysoltini #lysolthat #covid-19 #coronavirus #shitisgettingreal @ San Salvador https://t.co/6JUW55VvdO,2020-04-24 21:20:39,SV,El Salvador,América,en
1253796052244869122,ReefHustleMusic,Producers aren’t gonna get the coronavirus cuz we never leave the house lmaoooo,2020-04-24 21:20:47,US,Estados Unidos,América,en
1253796073224712192,ComiteVPolanco,La Saga | Llaman a estar preparados en caso de emergencia adicional a COVID-19 https://t.co/BEGnXLEKnC,2020-04-24 21:20:52,MX,México,América,es
1253796077133631488,OESTECIPDO,"Consumi pan 🍞
😋
.
.
#cuarentena #quedatencasa #panaderiadebarrio #panaderosartesanos en CIPDO Centro de Industriales Panaderos del Oeste https://t.co/6xZRJY4a5k",2020-04-24 21:20:53,AR,Argentina,América,es
1253796122482675712,Miguelmea,"Nuevas curas para el #covid o bromas son #coronavirus en Bogotá, Colombia https://t.co/xd4xdQ5w4R",2020-04-24 21:21:04,CO,Colombia,América,es
1253796127482286081,munecamoore,"Llego el viernes 
#35Dias #Cuarentena 
#yomequedoencasa 
Celebreiting luxury #Chic  en tiempo de aislamiento ...
💫💫💫
💥A quien abrazarias si pudieras en este momento? 💥
💫💫💫
#goodvibesonly #feeling #hug 
#photooftheday… https://t.co/BHfg0yoxqm",2020-04-24 21:21:05,AR,Argentina,América,es
1253796136059625472,DoftpionCarina,"”Reducing the impact of COVID-19 on stroke care"" Great talks by @marionfwalker and @BoNorrving this afternoon. Webinar by @WorldStrokeEd moderated by @IST_3 Thank you!",2020-04-24 21:21:07,SE,Suecia,Europa,en
1253796151826014209,Juan_M_Padilla,"El Coronavirus es como los cuernos, unos ya lo tienen, otros los tendrán, y otros ni se van enterar que lo tuvieron. Gracias por su atención 😅",2020-04-24 21:21:11,MX,México,América,es
1253796173560733698,hennishella,you know you’ve hit an all time low when you swipe through the facebook dating option. happy quarantine-  day what again?,2020-04-24 21:21:16,US,Estados Unidos,América,en
1253796181374832641,danielitavitola,Delegado de los presos nos están tomando el pelo?.  Liberar a presos mientras los ciudadanos normales estamos presos de la cuarentena. Esto se tiene que terminar de liberar presos. Basta!  @alferdez  @edufeiok #FeinmanenA24 #deboto @JonatanViale,2020-04-24 21:21:18,AR,Argentina,América,es
1253796189662703616,AswadsWorld,Evening walk yesterday from Glasgow Botanics to Hyndland and back 👟🐿🏃‍♂️🐦🍂🌳🍃🏞🎽 #Glasgow #Scotland #CoronaVirus #COVID-19 #Lockdown #GlasgowBotanicGardens #Hyndland @ Glasgow Botanic Gardens https://t.co/ouPyX3OdE3,2020-04-24 21:21:20,GB,Reino Unido,Europa,en
1253796215352897536,joselo2890,Así me tienes la #Quarantine https://t.co/2RBNsVf1rj,2020-04-24 21:21:26,US,Estados Unidos,América,es
1253796216183406593,Luisaramirez1M,Necesito salir de esta cuarentena pero ya!!!! https://t.co/kctxfR2boA,2020-04-24 21:21:27,CO,Colombia,América,es
1253796222835531777,marcanthonyr,A falta de salir a correr bicicleta en la casa se puede también #coronavirus #TampaBay #lockdown #lockdowneffect https://t.co/8eqt1uJkl2,2020-04-24 21:21:28,US,Estados Unidos,América,es
1253796223863177220,Barbara79167636,"Tell Congress once we have addressed immediate needs in COVID-19, we must also invest in long-term conservation efforts to rebuild a better, healthier America and restore nature and our economy. Take action with @audubonsociety today: https://t.co/JYjdYzQOiE",2020-04-24 21:21:28,US,Estados Unidos,América,en
1253796391022985225,rileyzuckert,Reached the point in quarantine where I ran the pacer test just to feel something,2020-04-24 21:22:08,US,Estados Unidos,América,en
1253796459205595140,KeylineComms,Coronavirus: Hospital cuts COVID-19 death rates with 'black boxes' for sleep disorder | UK News | Sky News https://t.co/nLpQPoIaex,2020-04-24 21:22:24,GB,Reino Unido,Europa,en
1253796483196948490,GermanJauregui,"Para la gente que se burlaba, que en Sincelejo no había una monda... allá no ha llegado el coronavirus. ¿Punto pal pueblo?",2020-04-24 21:22:30,US,Estados Unidos,América,es
1253796508438233090,AkronRubberDuck,*Looks into mirror after 50 Days in Quarantine* https://t.co/p9wd0bFn5Q,2020-04-24 21:22:36,US,Estados Unidos,América,en
1253796513748115457,LastStand_Radio,"Family ravaged by coronavirus begged for tests, hospital care but was repeatedly denied https://t.co/ceruiTNI8h via @usatoday",2020-04-24 21:22:37,US,Estados Unidos,América,en
1253796533474078720,_shukura_,"@wsbtv : good news! Coronavirus is less likely to thrive in colder &amp; drier climates. 
It’s about to be summer. How is that good news? https://t.co/jYQeTGBE6q",2020-04-24 21:22:42,US,Estados Unidos,América,en
1253796534409474049,Blowdrybarhtown,"Join Us For...
Re-Open Covid 19 Talks about Safety Measures  Beauty Barber Industry Pros should consider to Protect Themself &amp; Their Clients.
FB Live Monday April 27 @ 7pm See You There.
@_becameraready… https://t.co/igUPtpeTMX",2020-04-24 21:22:42,US,Estados Unidos,América,en
1253796623202820101,Diego_Fantini,El uso de videojuegos en Argentina creció 100% por la cuarentena https://t.co/xZV5DXRVo1 vía @tycsports ✔️✔️ informe de #Telecom 📶🌐,2020-04-24 21:23:04,AR,Argentina,América,es
1253796647106220035,SarahBoselovic,Quarantine really is getting to me. I just wondered if bangs would look good one me. https://t.co/KLN56EKJlp,2020-04-24 21:23:09,US,Estados Unidos,América,en
1253796667578626049,Carlozada_FARC,Es necesario que se garanticen condiciones dignas de vida y seguridad alimentaria a miles de familias campesinas que no cuentan siquiera con servicios públicos y que sus ingresos se han visto gravemente afectados por la Emergencia del Coronavirus. #PlanDeChoqueSocial https://t.co/SxvxeivqXy,2020-04-24 21:23:14,CO,Colombia,América,es
1253796680815775744,PaulTowheyJr,"@DuquesneLight when this whole covid thing is over, how do we go about getting someone to look at carpenter bees in one is your poles?",2020-04-24 21:23:17,US,Estados Unidos,América,en
1253796689833590785,imnotoneofthemm,"no paro de girarme pq noto una presencia en mi habitación, me estoy volviendo loquite con la cuarentena",2020-04-24 21:23:19,ES,España,Europa,es
1253796701787258880,ZoeeeD,RCN leads call for minute’s silence to honour workers who have died from coronavirus https://t.co/2v25WlJVhT - Coronavirus Friday update 24 April 2020,2020-04-24 21:23:22,GB,Reino Unido,Europa,en
1253796705579020288,JuddMoul,#COVIDー19 #bingewatching : have finally gotten really into #TheCrown #Netflix- urology connection: Vanessa Kirby who brilliantly plays Princess Margaret is daughter of friend and amazing academic urologist @RogerKirby12!  Roger and I co-edited @pcan_journal for over decade,2020-04-24 21:23:23,US,Estados Unidos,América,en
1253796705700474880,stevesilver72,"Trump can't stop putting his top public health officials in tough spots

https://t.co/m6vpZdXArs",2020-04-24 21:23:23,US,Estados Unidos,América,en
1253796710297423872,DrewCoffman,Oh! I think quarantine might turn me into a YouTuber! https://t.co/cU0KtmFpSR,2020-04-24 21:23:24,US,Estados Unidos,América,en
1253796710805094415,Vicky_Riat,"Como en la década del 70 se viene la suelta de presos, delincuentes y asesinos... todo con la escusa del virus. Mientras tanto nosotros presos en nuestras casas. Que lindo todo no? #coronavirus #Devoto #MOTIN https://t.co/VlZplHFwMX",2020-04-24 21:23:24,AR,Argentina,América,es
1253796722465058816,genejockey619,Wishing everyone a bright start to their weekend!   #jockstrapfriday #jockstrap #morningcoffee #morningmoods  #reflections #quarantinelife #covid #stayhome https://t.co/OJRCiohidd,2020-04-24 21:23:27,US,Estados Unidos,América,en
1253796728152690688,INC87711115,"¿Es legal no pagar o no cumplir con tus obligaciones en tiempos de COVID-19?
Agentes inmobiliarios, vendedores, compradores, arrendadores, arrendatarios y desarrolladores con obligaciones previamente acordadas en… https://t.co/kIe7KEfPrC",2020-04-24 21:23:29,MX,México,América,es
1253796736046379008,itscarlidoe,Told my mom today if quarantine isn’t lifted by 5/8 I’m going to my fuckbuddys house and she goes OK 😂😂,2020-04-24 21:23:30,US,Estados Unidos,América,en
1253796744535650304,paleochef,"INGREDIENT HIGHLIGHT + FLAVOR PROFILE + WAYS TO EAT IT: One more LEEK down this quarantine, who knows how many more to go. 🤪

From the onion and garlic family, another anti-inflammatory and nutrient-rich plant that's… https://t.co/a5OnqRp0ik",2020-04-24 21:23:32,US,Estados Unidos,América,en
1253796755956813825,tampabayjayy,This quarantine AINT did shit but make me want chicken wings more than I already did,2020-04-24 21:23:35,US,Estados Unidos,América,en
1253796760008327168,JuanCarlos_MZ,Maldito Coronavirus ya me cansasteeeeee,2020-04-24 21:23:36,MX,México,América,es
1253796802702254080,KelsyColorado,"Cleaning 
#disinfectingWipes information
#sanitizingSurfaces at Home info via @CDCgov
#covid19Coronavirus Disease 2019 (COVID-19) https://t.co/dbqTSyiOmO https://t.co/eYW9vXXxSv",2020-04-24 21:23:46,US,Estados Unidos,América,en
1253796811288043521,torrefarrerapsc,https://t.co/GaNWFZatlS Leído en Periódicos Españoles https://t.co/JGNbqsYVEO @periodicoespapp,2020-04-24 21:23:48,ES,España,Europa,es
1253796828597780480,ingPko11,"Es Extraño, pero, a esta fecha, Ya 4 años sin una relación.... Será que pasando la cuarentena, exista el Amor Para Mi... 😢
Alguien Aquí En Mex? 🇲🇽 USA?...🇺🇲 ESPAÑA!! 🇪🇦 😯
#CuarentenaExtendida",2020-04-24 21:23:53,MX,México,América,es
1253796861644877829,edisonral,"#Lambayeque: Gobierno Regional requiere el envío de 30 mil pruebas moleculares a ministros para descartar coronavirus, debido a que las rápidas no son tan seguras. https://t.co/oqYzjFmmBb",2020-04-24 21:24:00,PE,Perú,América,es
1253796865767866368,farmaceuticomx,"Aunque en México no se le ha dado la debida importancia la Farmacia Hospitalaria por distintas razones, en este momento existen colegas que está al frente de está IMPORTANTE actividad.

APLAUDO EL VALOR Y LA TENACIDAD DE MIS PARES. https://t.co/VfQhEq16Mx vía @ABC_Madrid",2020-04-24 21:24:01,MX,México,América,es
1253796866195697664,gtz_jana,El mood de cuarentena 🥴 https://t.co/kVfoHopwHP,2020-04-24 21:24:01,MX,México,América,es
1253796869316022273,TVMCCA,William Crum: Coronavirus in Oklahoma: Oklahoma City to ease 'shelter-in-place' starting May 1 https://t.co/bwxv6kwYMF,2020-04-24 21:24:02,US,Estados Unidos,América,en
1253796879009230849,GabrielNunezA,"🇧🇷 | La crisis política en Brasil se profundiza, cuando el ministro de Justicia, Sergio Moro, anunció su renuncia después del despido del jefe de la Policía Federal. #COVID19 #Coronavirus",2020-04-24 21:24:05,DO,República Dominicana,América,es
1253796883161657344,angallego_,"Proyecto lingüístico durante la ""cuarentena COVID-19"" @GrOC__ @_IALA__

@raqueltop100 y Laia Gan han preguntado sobre la relación entre lenguaje y pensamiento a:

- Barbara H. Partee
- @MTBiberauer 
- @MiShee54 
- Noam Chomsky
- Norbert Hornstein
- Juan Uriagereka",2020-04-24 21:24:06,ES,España,Europa,es
1253796890589769728,NDK72,Just imagine living in a world where detergent companies have to issue statements saying don’t inject bleach into yourself. Oh wait...... #coronavirusuk #COVIDー19 #DettolDonald,2020-04-24 21:24:07,GB,Reino Unido,Europa,en
1253796941764399105,mariogaloppo,Mauricio Caussi de @epeoficial participó hoy de la reunión de la comisión de Obras Públicas de @diputadossf. Dijo que el consumo energético cayó entre 10 y 15 % en cuarentena. Ratificó que no habrá cortes x 180 días a excepción de las empresas que no cumplan con el aislamiento.,2020-04-24 21:24:19,AR,Argentina,América,es
1253796982893789189,gonzalomiller,"Hoy hice las compras para pasar el finde como corresponde. Cuando digo que compré de todo, es de todo. Cuarentena quién te conoce.",2020-04-24 21:24:29,AR,Argentina,América,es
1253797007942193152,marimillan,Tercer libro en #cuarentena #QuedateEnCasa https://t.co/VC4YRv31tc,2020-04-24 21:24:35,VE,Venezuela ,América,es
1253797024404779010,CarolineHicksTV,Johanna Green (pictured left) is a travel nurse from Cornelius. Right now she is working to save covid-19 patients in a New York ICU. Hear how the experience has reaffirmed her faith in humanity coming up at 5:30 @WBTV_News https://t.co/gXo8d3qSDA,2020-04-24 21:24:39,US,Estados Unidos,América,en
1253797057921462273,MississippiStud,"Another week in quarantine down, y’all! We’re doing this! And to help us do it more mindfully, the great esoteric Bay Area songwriter Sonny Smith (of Sonny and the Sunsets) recommends the spiritual teachings of… https://t.co/on6MWoE7G4",2020-04-24 21:24:47,US,Estados Unidos,América,en
1253797070806437889,fcotapiarobles,#Cuarentena 😷✌ Look at all the lonely people 😷✌ @ Merseyside https://t.co/noUAhXaVkd,2020-04-24 21:24:50,GB,Reino Unido,Europa,en
1253797158916063239,mastahanksta,"Here is the moment when they first pissed off the virus.
Should of just left it alone 😂🤣😝
#socialdistancing #quarantine #humor #laugh #jokes #fridayfunnies @ Los Angeles, California https://t.co/z3TXkBfMFv",2020-04-24 21:25:11,US,Estados Unidos,América,en
1253797176611713025,curlpapi_c,man forget covid 19. why is it so damn hot outside. someone tell nature relaxx,2020-04-24 21:25:15,US,Estados Unidos,América,en
1253797196891389957,thekritiprasad,"So proud of my home state for their model response to #COVID19 despite being largely under-resourced. Looking forward to seeing how @ProjectECHO will revolutionize care for COVID patients worldwide. #NMtrue 

https://t.co/IIWuRzKuNV",2020-04-24 21:25:20,US,Estados Unidos,América,en
1253797205007306752,dangerwithin,"@morningmika I was laid off because of COVID-19 on 5/23. I applied for unemployment electronically on 5/25. To date, nary a phone call or smoke signal from Virginia. Virginia is waiting on Fed help like most states who've got nothing! How many Trump victims are there? 32,000,000?",2020-04-24 21:25:22,US,Estados Unidos,América,en
1253797218886115328,jsplint80,This is just a suggestion but I’m positive it’ll work. You do jumping jacks and it shakes the Coronavirus off your good cells and they fall and land on your poopies and stick there. You then go poopies and the virus comes out and your fine #disinfectant #injectbleach,2020-04-24 21:25:26,US,Estados Unidos,América,en
1253797222136680448,MtnViewSUP,MVSD ‘Ohana we are all here for you! Here are some of the many resources available to you directly by reaching out. We are all here to support one another during these challenges times and also during the recovery from COVID-19. #MtnViewSUP https://t.co/0f2Yfo16MH,2020-04-24 21:25:26,US,Estados Unidos,América,en
1253797240100941825,ddeamaria,jealous of everyone in quarantine w a pool in their backyard 😭,2020-04-24 21:25:31,US,Estados Unidos,América,en
