tweet_id,user,text,created at,location,sentiment
1247620362717876224,blancatovar__,"For the first time ever, throughout this whole quarantine, I grabbed sliced apples, over a bag of chips 😭 I’m so proud lmao",2020-04-07 20:20:48,United States,positive
1247620367763423233,ShellyeKOAT,#UPDATE: Good news to report. At least 133 recovered COVID-19 cases in New Mexico https://t.co/jXcImwNPab,2020-04-07 20:20:49,United States,positive
1247620404182691845,zoderose,I officially know someone who had died of COVID-19,2020-04-07 20:20:58,United States,negative
1247620446062772227,hannahalbor,"@GregAbbott_TX should be focused on responding to the covid-19 crisis, not exploiting it to strip texans of their right to choose. abortion IS essential healthcare. i call on you to state that @KenPaxtonTX's threat to fine and jail abortion providers is wrong! #OurBodiesOurPower",2020-04-07 20:21:08,United States,negative
1247620472042401793,tjlinehan,"Thousands of coronavirus-infected New Yorkers treated with anti-malarial drug

https://t.co/oj5IX35mWs",2020-04-07 20:21:14,United States,neutral
1247620500936949761,AnastaciaTucker,@TownofWNY What do you do if your super/landlord shut your water off in the entire apartment building in the middle of the pandemic &amp; didn't notify any of the tenants??? #MayorGabrielRodriguez #COVID19 #coronavirus,2020-04-07 20:21:21,United States,neutral
1247620522244026368,dwilliamsartist,"God, I seriously HOPE not!! 🙏🏻 
UK will have Europe's worst coronavirus death toll, study predicts https://t.co/WejnKrpnA9",2020-04-07 20:21:26,Spain,negative
1247620526673199106,MikeLaCrosseWBZ,Tonight at 5 ... a Salem man is sharing memories of his late wife Vitalina. The Market Basket employee died of coronavirus this weekend @wbz #wbz https://t.co/i91O7xOFiP,2020-04-07 20:21:27,United States,negative
1247620530095525888,bluthecolor,Quarantine vibes (retweet tf outta this)  #music #newartist #newyork #vibes #newmusic #like #follow https://t.co/k38SGajHfT,2020-04-07 20:21:28,United States,neutral
1247620605123465224,BornAngelAuthor,"I’m admitting it. I’m depressed. That or hormonal. My Dog dying and Covid-19 making me unable to see my grandparents (who I used to see twice a week at church), plus Easter dinner night longer happening and some private issues not working out this year... It’s breaking my heart. https://t.co/BMleEC26E0",2020-04-07 20:21:46,United States,negative
1247620622731161604,iam_kingbee,So either this guy got covid-19 in Hwange or he spread it there?,2020-04-07 20:21:50,Zimbabwe,negative
1247620640821182465,manyplums,"Collaborating already? Thinking about collaborating? I heartily recommend it! When we write together, we remember we are not alone. 

Brenda Miller &amp; I wrote about collaborating in the time of Covid-19 @brevitymag this week. Here’s our how &amp; why: ❤️📚❤️

https://t.co/YQxqcqpyOJ",2020-04-07 20:21:55,United States,neutral
1247620643602026496,iquitsmoking1ja,Ironic that the Wisconsin Supreme Court met virtually today—because of COVID-19 risk   But citizens of Wisconsin should be put at risk to vote in person right ahead of our pandemic surge.   The @TheOnion  Nailed it https://t.co/8opO4pz9Qd,2020-04-07 20:21:55,United States,negative
1247620649201344514,JJordvn,Watching quarantine radio. DND.  Please and thank you,2020-04-07 20:21:57,United States,neutral
1247620652393279488,ToineThisToine,I wish I could throw ass on Quarantine Radio.,2020-04-07 20:21:57,United States,negative
1247620661155188736,under_palms,Quarantine has me replying this to every snap https://t.co/4wHSBfO9db,2020-04-07 20:21:59,United States,neutral
1247620706763821056,FranckieDollars,"Calling 2019 back. 2020, has no manners. 🌎 🙏🏽 🌍 
.
.
.
#newworldorder #lockdown #bored #strategy #oldmoney #coronavirus #5g #itiswhatitis #globalplayer #stayhome #staysafe #francispoku #dreamclub #dollaranddream @… https://t.co/3PFmvbtnlg",2020-04-07 20:22:10,Ghana,negative
1247620732273610752,bluebloodmusic_,Since Quarantine started I’ve been focusing on a different genre each week just to learn new things and styles and I’m having fun on day 2 of dnb https://t.co/GKiG4eqPcs,2020-04-07 20:22:16,United States,positive
1247620735838892034,OnStuk,My Quarantine savings though,2020-04-07 20:22:17,United States,positive
1247620736799461376,anjan_dhar6,This is our IBD Specialist Nurse donned up on the COVID-19 Ward in full PPE during one of her shifts. These fantastic nurses are doing their bit on the frontline in addition to their specialist role. Our NHS Heroes. @CDDFTNHS @BritSocGastro https://t.co/J1w7jbiFY6,2020-04-07 20:22:17,United Kingdom,positive
1247620740561723394,Ally_love03,Idk how many times I’ve made pizza since quarantine lol 😂😂😂😂💀💀💀,2020-04-07 20:22:18,United States,neutral
1247620782513143808,afr0hippie,This quarantine doing my creativity sum good. Beat by @mynameistairiq https://t.co/25uuhEziga,2020-04-07 20:22:28,United States,positive
1247620790813483008,arunverma1080,"How long is the incubation period for COVID-19?

The “incubation period” means the time between catching the virus and beginning to have symptoms of the disease. Most estimates of the incubation period for COVID-19 range from 1-14 days, most commonly around five days.",2020-04-07 20:22:30,India,neutral
1247620790759108613,mosesdas,"The “Business Casual” look of quarantine fashion. DM me for more tips and tricks to show up to your next Zoom party looking like an online fashion mogul. 🕺🏽👘😎
.
Robe de Chambre by dior 
Spekkie Glecks: lenoxsqmall… https://t.co/yMac1XvQQZ",2020-04-07 20:22:30,United States,neutral
1247620810820509699,DRWAGNERGARCIA,51 recovered coronavirus patients in South Korea test positive again after release from quarantine https://t.co/rbeVOL81um #FoxNews,2020-04-07 20:22:35,Canada,negative
1247620833369100289,murrrrum,"Day ???? Of quarantine: jumped because I saw another human in my room. It was me. It was my reflection in the mirror.

Not sure if I’m startled by other humans at this point, or if I’ve let myself go that much.",2020-04-07 20:22:41,United States,negative
1247620908237324290,JoelRMelamedMD,Retired #NYPD sergeant with coronavirus drops dead on #ParkAvenue at 77th Street after leaving ⁦@lenoxhill⁩ 😳😔‼️ https://t.co/MuubxAuZU2,2020-04-07 20:22:58,United States,negative
1247621088097566722,kmvskeeling,"Eat, sleep, quarantine &amp; repeat https://t.co/dNOtqhqnIx",2020-04-07 20:23:41,United States,neutral
1247621117155643394,mikechislehurst,Interesting 2 see how different countries are dealing with the Coronavirus. #StayAtHome #StayHomeSaveLives 🇳🇿 https://t.co/sV5ziGA2Tl,2020-04-07 20:23:48,United Kingdom,neutral
1247621154593964032,atcpilot787,".. practice every morning .. 
#quarantine #mma #practice #workout #kickboxing #martialarts #wod #training #athlete #performance #trainhard #reeboktraining #crossfit #fitness #tuesday #tacotuesday #stayhome https://t.co/8DX9bWKySH",2020-04-07 20:23:57,United States,positive
1247621176438018049,ash_5soslover94,"quarantine has constisted of so far: 

•complaining about wanting a bf 
•annoying the fuck out of halley everyday 
•dance gavin dance 
•eating 
•procrasinating on my homework 
•being ugly 
•turning 18 finally",2020-04-07 20:24:02,United States,negative
1247621180451778560,HainesForSF,San Francisco :: San Francisco :: The timeline of Trump’s coronavirus response is increasingly damning https://t.co/Vi8RxC7Mar Text Squad to 66599 Text Squad to 66599,2020-04-07 20:24:03,United States,neutral
1247621188873940992,HainesForSF,San Francisco :: San Francisco :: Top Navy official resigns after insulting warship captain who expressed alarm about service’s handling of covid-19 outbreak on ship https://t.co/pvzRdgHcBM Text Squad to 66599 Text Squad to 66599,2020-04-07 20:24:05,United States,negative
1247621221887488004,RandyLudlow,"Ohio tax revenue takes hit as coronavirus orders close businesses
https://t.co/lKmYEZodjX",2020-04-07 20:24:13,United States,negative
1247621222583631874,macylynnXX,I just slept until 4:15 pm. THIS QUARANTINE NEEDS TO BE OVER.,2020-04-07 20:24:13,United States,negative
1247621257656446976,ElectWells,Thank you @Nick_Mosby and others for making sure we have access to data that will help us develop an effective and equitable strategies for directing resources to address  phttps://www.baltimoresun.com/coronavirus/bs-md-hogan-tuesday-20200407-jmvtijbmmrb5fmctde4poqta4i-story.html,2020-04-07 20:24:22,United States,positive
1247621272663740416,anita_ckn,I really enjoy T9et Lanes Quarantine Radio live in IG but the data shuu,2020-04-07 20:24:25,South Africa,positive
1247621272785346563,RoseRoyceBoyz,Quarantine day 5...I really love this bitch https://t.co/I9DHdNxSEQ,2020-04-07 20:24:25,United States,positive
1247621286185951232,EdiMoraMusic,"Working out outside is becoming my favorite part of the quarantine 💪🙌
Should have recorded the first set not the last one 🤦‍♂️😂 @ Richmond, Virginia https://t.co/z5Kzqj4sGA",2020-04-07 20:24:28,United States,positive
1247621324089909249,ahamazahir,SELF-DELUSIONAL America can only beat Covid-19 if it stops blaming China and faces up to its own pandemic mistakes — RT Op-ed https://t.co/gtzOeuhEZq,2020-04-07 20:24:38,Maldives,negative
1247621327994920962,ViktoBeats,"Everyday feels like a long Sunday #quarantine #covid19 #boredom @ Mission Hills, California https://t.co/LNYhfhCdi9",2020-04-07 20:24:38,United States,neutral
1247621344788910081,sensomnoire,Quarantine radio is back!!,2020-04-07 20:24:42,United States,positive
1247621356642074625,cindyzimmer,Depressed ! Slept the afternoon away. #WorldHealthDay #coronavirus #tired,2020-04-07 20:24:45,Canada,negative
1247621382080548865,GenoEu,"Susan Rice extended her support to ""PBS NewsHour"" White House correspondent Yamiche Alcindor after her exchange with President Trump: ""Pathetic when insecure men can’t stomach strong black women."" https://t.co/hfXAn02xla via @HuffPostPol",2020-04-07 20:24:51,United States,negative
1247621427962023936,valeniricibar,"Incredibly grateful for my neighbourhood mutual aid in Ridgewood 💚 #MutualAid #Queens #coronavirus  ➡️☎️ Text ""I need support"" to (929) 251 - 5044 @RidgewdTenantsU https://t.co/yxg5wdIO68",2020-04-07 20:25:02,United States,positive
1247621445745770500,Premier_3k,Aye this quarantine forced drought is really trying my sanity.,2020-04-07 20:25:07,United States,negative
1247621465890906112,jnackstrand,"One more day of the COVID-19 #coronavirus in Stockholm. More than 100 people died in the last 24 hours! #stayhome #covid19 #nikon #nikonphotography #health #world @afpphoto @ Stockholm, Sweden https://t.co/jmM9BKKfja",2020-04-07 20:25:11,Sweden,negative
1247621467094876161,princesleah_a,"This quarantine has driven my mom to games on her phone. Completely normal. However, she just said “I’m really tempted to just pay the $2.99 so that I don’t get ads.”",2020-04-07 20:25:12,United States,negative
1247621491732209664,PrimeMePretty_,"15 minutes makeover for a damsel.. that's how roll.. 
.
.
#coronavirus gat nothing on us.. 
We work
We pray
We love 
We praise
We do what we need to do
We stay healthy
We stay safe
#stayhome… https://t.co/t8z3A6RrJ7",2020-04-07 20:25:17,Nigeria,positive
1247621511869014016,kapplegate6,My credit card limit increased so I spent more cash and got stuff for my nails and some masks and I’m... excited?? It’s been a long 4 years in this quarantine,2020-04-07 20:25:22,United States,neutral
1247621534195294208,adex0057,"Fidelis Castro would be a pleased man in his grave. He left Cuba with strong health section and sound education system. Even western world can not look away from his unprecedented achievements. 

Cuba doctors are helping America, Europe and Africa to fight COVID-19",2020-04-07 20:25:28,Nigeria,positive
1247621646204186625,javisings,"#JaviSings #COVID19 #CoronaVirus #ChallengeVideo #CoronaCommunityServiceChallenge #DallasTX #StrongerTogether 💪🏽

Day 1 of the #CoronaCommunityServiceChallenge, Javi Establishing The Bri... https://t.co/SSiwMGVIbn via @YouTube",2020-04-07 20:25:54,United States,neutral
1247621721693327362,Juankilljoys,Boring in the #Quarantine 😴 https://t.co/YSgGEdqDH2,2020-04-07 20:26:12,Chile,negative
1247621734779543552,Shellyforga,"Sad but very true 😢

Why surge in foster care placement will follow COVID-19 pandemic
 https://t.co/Japhbss8rB 
(Via AJC)",2020-04-07 20:26:15,United States,negative
1247621762549981185,TaliaShadwell,"Your quarantine British pub’s name is the things you can see in the background of each other’s rooms during your call

Tonight my friend and I enjoyed a lovely pint at the Fox &amp; Towel https://t.co/UVq56sREC7",2020-04-07 20:26:22,United Kingdom,positive
1247621775695007745,Keri28389641,"Been drinking since 12, thank you Covid-19 for giving this opportunity",2020-04-07 20:26:25,United States,positive
1247621792589582347,daviskoresh,Thoughts and prayers.. shalom https://t.co/07H0e6e30O,2020-04-07 20:26:29,United States,neutral
1247621797308182530,evelyn_prodger,Coronavirus: Hospices warn they could close as virus hits fundraising https://t.co/i8eaUrpSRa,2020-04-07 20:26:30,United Kingdom,negative
1247621802727059456,daddy_station,Happy birthday to one of my fave blondes @katherinechili! Hope you have a great day biiiiitch 🥳🤍 we celebrating once we off quarantine!,2020-04-07 20:26:32,United States,positive
1247621809287168001,maria_roshchin,one thing this quarantine has taught me is that i definitely don’t drink as much as i do when i’m around my friends. i got tipsy off of ONE WHITE CLAW the other day...crazy world. i miss o riley’s,2020-04-07 20:26:33,United States,negative
1247621815415029760,Kav_Kaushik,quarantine mood: kinda want to have a child so that i can have a subject for really annoying food blogging: “hiya im kav!!! this is where i talk about the recipes i luv feeding izzy when i can get a break from cross stitch and cupcake baking! follow me for lunchbox snacks!! xx”,2020-04-07 20:26:35,United Kingdom,neutral
1247621818069831680,Jedi_Milo,This weather is making quarantine more depressing.,2020-04-07 20:26:35,United States,negative
1247621830472617984,Apex_Lindo,"ona zoom class, taking a test, doing work and on quarantine radio. real deal multitasking",2020-04-07 20:26:38,United States,neutral
1247621868435255296,MMuendo,"I'm huko quarantine radio courtesy of Tory Lanez. The amount of twerking....

Blunt smoking lady on grid.",2020-04-07 20:26:47,Kenya,neutral
1247621876769153025,kazehsama,where’s the onlyfans this quarantine intense,2020-04-07 20:26:49,United States,negative
1247621939574837251,IanBroughall,"France's death toll from #coronavirus rises above 10,000.",2020-04-07 20:27:04,United Kingdom,negative
1247621952061218818,comedy_kieran,Watching #RedDwarf  #Quarantine  on. @davechannel,2020-04-07 20:27:07,United Kingdom,neutral
1247621966007357441,adreferendum,The president has repeatedly touted the anti-malaria drug as a potential cure for coronavirus despite a lack of medical evidence. https://t.co/5fC1HRSCkL,2020-04-07 20:27:11,United Kingdom,neutral
1247621972974059522,Shackelford1055,"Only two new cases.  Up to 739 negatives.  Let's keep up the good work, Erie County 🙏🏻

Erie County reports two new cases of COVID-19
https://t.co/gbcXOao7vl",2020-04-07 20:27:12,United States,positive
1247622001856036866,QuitePerry,Quarantine really has me out here learning Tik Tok dances. https://t.co/KEwGZyiqmF,2020-04-07 20:27:19,Jamaica,positive
1247622019262361600,cbodewig,"In response to #COVIDー19 many countries are adopting policies that risk disrupting access to medical supplies and destabilising food markets. Smarter to coordinate in boosting production and meeting the needs of the most vulnerable, argues @Mari_Pangestu https://t.co/QKmK2yKT6q",2020-04-07 20:27:23,United States,negative
1247622023397937152,edfreshwater,@stueymckenzie @RMNBBpodcast The horror of coronavirus is all too real. Don't turn it into an imaginary war | Marina Hyde https://t.co/WhmGhoWqO3,2020-04-07 20:27:24,United Kingdom,negative
1247622087784742917,mariachi_mary,When you temporarily get laid off by phone call because of COVID-19 🥺 #coronavirus #sucks,2020-04-07 20:27:40,United States,negative
1247622099658825729,Ind3p3nd3ntBeth,"Breaking news: 
The Coronavirus deaths numbers are inflated by the media and liberals. 

That's the new argument today from Trump supporters 🙄",2020-04-07 20:27:42,United States,negative
1247622103936925697,JayThePatsFan,"Thanks to the quarantine I just watched my first episode of Grey’s Anatomy and it’s basically an hour of the sad parts from Scrubs and none of the jokes.

That’s depressing as hell.",2020-04-07 20:27:43,United States,negative
1247622175416344577,rotoro92,"Haha, it’s made my day!! 🤣 #QuarantineLife #COVID19 #lockdown #coronavirus https://t.co/cYlPBHqWDW",2020-04-07 20:28:00,United Kingdom,positive
1247622195741970438,somebloke_who,"Just a thought. But would it be possible to stop buying from China ??
And if so how as a country or an individual consumer would we do it ?
Please retweet. I would love opinions on this as I haven’t a clue ? 🤔
#ChineseVirus #COVID19 #coronavirus",2020-04-07 20:28:05,United Kingdom,neutral
1247622200284401664,philipjtang,"You know you have been in quarantine a while when every time you grab a pair of shoes, your dog thinks he is going for a walk.",2020-04-07 20:28:06,United States,negative
1247622208152731648,praveenkumarbk_,"The biggest learning in biotechnology industry ever. I.e., a research on COVID-19 Vaccination",2020-04-07 20:28:08,India,positive
1247622242315485186,Rbradford39,"Finally, behind bars where she belongs! Way to go @CarrolltonTXPD! 👏👏👏 Now use her to set an example for anyone else who thinks it's okay to behave this way.

Carrollton police arrest teen who claimed she was intentionally spreading COVID-19 coronavirus
https://t.co/5Rn4NWCbVW",2020-04-07 20:28:16,United States,positive
1247622246299881472,PeytonDrewDak,"Nerves on edge with everybody. 
https://t.co/ZfjQQ3KzFH",2020-04-07 20:28:17,United States,neutral
1247622257243029512,OhItsRyan,Omg @charli_xcx’s quarantine album is coming to save us... https://t.co/0SKPZNuzok,2020-04-07 20:28:20,United States,positive
1247622271201492992,romalavna,"Daily tasks before quarantine: decide what I should eat, get coffee or I’ll turn into a moody bitch, get dressed.",2020-04-07 20:28:23,United States,negative
1247622274850664460,RetiredNYCPD,Retired NYPD sergeant with coronavirus symptoms dies after leaving hospital https://t.co/WJJ0GEEb64 via @nypmetro,2020-04-07 20:28:24,United States,negative
