1252454801901641728,reuben81691,Podcast listening on Spotify has become a new thing for me during this quarantine. Never knew how many good ones are actually on there. A couple months ago I barely signed up for premium and never looked back. Crazy how much I missed out on all of this.,2020-04-21 04:31:08,United States
1252454841705574400,PHX_USA_Sports,#coronavirus most journalist I talk too say most states won't open fully until June or July.  Everyone still learning about this #pandemic not to keep economy moving /ideas of keeping bars open not having people for full capacity is up for debate. #mlb don't know how to start,2020-04-21 04:31:18,United States
1252454843760939011,artistaley,"Having my birthday during quarantine is a very weird feeling, it makes me miss actually going out and celebrating, but I know I'm loved and that's what should really matter on your birthday ❤",2020-04-21 04:31:18,United States
1252455160896458752,FitFlyFellow,"Spent an hour on the phone with my grandmother just now talking about recipes, coronavirus conspiracy theories, and she also reminded me to call my grand uncle for his birthday tomorrow. ❤️",2020-04-21 04:32:34,United States
1252455162322583552,mlukeguillory,The Front Page April 21: this week we’re talking about how COVID-19 is affecting undocumented Athens residents. Give it a listen at 10 AM! https://t.co/pgAGDH1VeV,2020-04-21 04:32:34,United States
1252455295131029504,GibsHanan,"The US oil industry is facing a doomsday scenario.

The coronavirus pandemic has caused oil demand to drop so rapidly that the world is running out of room to store barrels. At the same time, Russia and Saudi Arabia flooded the world with excess supply.  https://t.co/qtXnGUr8Tx",2020-04-21 04:33:06,South Africa
1252455330824388608,_milarcaqb,"have u ever done this during quarantine? yes/no

1. yes
2. yes
3. no
4. yes
5. no
6. yes
7. yes
8. no
9. no
10. yes
11. yes
12. no
13. no
14. yes
15. yes
16. yes",2020-04-21 04:33:15,Republic of the Philippines
1252455838578618369,VirallyAds,"I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge , https://t.co/YhhHc0QzhW",2020-04-21 04:35:16,United States
1252455853791178752,spokanetom,"""Trump says he will temporarily suspend immigration into the US amid coronavirus crisis"" effectively shutting down the fresh crop food and meat packing industries. Uh #Dotard even you hire illegal immigrants to keep your businesses afloat?? #TrumpMadness
 https://t.co/MxVjMOrzPV",2020-04-21 04:35:19,United States
1252455869834579970,LSTheCoolGuy,OFFLINE! 🔵 This concludes the first night of the @TaiKaiESports #QuarantineCup! 🏆 Thank you for watching my @Twitch stream if you did! 🤗 Please stay tuned for the next round Tuesday night! 😃🎮2️⃣ Good night! 🌙,2020-04-21 04:35:23,United States
1252455921420308481,DavidNoelBourke,#NewProfilePic Enjoying some sun - although usually I fry like a lobster. Stay safe. #sun #quarantine #denmark #staysafe #stayhome 💚 https://t.co/4aZFolqEjG,2020-04-21 04:35:35,Denmark
1252455926474379269,VirallyAds,"I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge , https://t.co/RLIp5M3CnW",2020-04-21 04:35:37,United States
1252456102786195456,VirallyAds,"❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge , https://t.co/lrByWkFwhy",2020-04-21 04:36:19,United States
1252456190698819584,VirallyAds,"#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge , https://t.co/PfF43sMd1E",2020-04-21 04:36:40,United States
1252456299192696834,CcriderJohn,"In November Joe Biden will be elected president.  The issue how many Americans will die from coronavirus under Trump 
 The American people don't trust Trump.  Trump has lied to many times to the American people.  They want him gone.",2020-04-21 04:37:05,United States
1252456367090262016,VirallyAds,"I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge , https://t.co/C0tHMv4Y0T",2020-04-21 04:37:22,United States
1252456370256969729,paddersatdubai,"Ironic, isn’t it? Covid-19 is the great equalizer. It spares neither prince nor pauper. And in a strange way, it’s united all humanity. #covid-19",2020-04-21 04:37:22,United Arab Emirates
1252456378968559616,BenRogers,"Passing the time by playing Fortnite squads with my kids. I think my favorite part of the quarantine is when we get a win and my overjoyed, adorable, exuberant 9-year old proudly yells out “We. Are. Legends!!!” https://t.co/98MVSHi3LG",2020-04-21 04:37:24,United States
1252456543179681792,VirallyAds,"#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge , https://t.co/tn0CTf8OjQ",2020-04-21 04:38:04,United States
1252456560082616321,vvkmshr,@msisodia sir... neither food nor medicines being provided at Sahadara quarantine center... For more than 12 hours now a family member quarantined there is suffering from fever and hunger. You are our last hope,2020-04-21 04:38:08,India
1252456574200819718,KacyBargen,"Pretty sure one group of people who are LOVING the quarantine rules and extended recruiting dead period, are the coach's kids. ❤ 🏀 @mikebargen https://t.co/e6g6hy3uiI",2020-04-21 04:38:11,United States
1252456640567271424,BratzyBaby,"The last time i played guitar was last summer, quarantine truly pushed me back into my forgotten hobbies and damn its good to be back and 10x better.. https://t.co/p8ek1ukzHs",2020-04-21 04:38:27,United Kingdom
1252456707579686912,stephen_praqash,"What is #SocialDistancing ?? Can't understand...
#SocialDistancing #coronavirus #StayHomeStaySafe #StaySafeStayHelpful #IndiaFightsCorona #India 
@vnehra @GujaratPolice @AhmedabadPolice @CollectorAhd @AmdavadAMC https://t.co/ZM8PhIitcb",2020-04-21 04:38:43,India
1252456718648446977,VirallyAds,"❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge , https://t.co/AZFpMlvHy9",2020-04-21 04:38:45,United States
1252456732670021632,i_94y,What countries have been affected by the novel coronavirus known as COVID-19? How many cases are there in China? https://t.co/0yURSNlCgR via @ChannelNewsAsia,2020-04-21 04:38:49,Qatar
1252456759706312705,BeingmomA,"#FeedTheHungry A Covid-19 Relief Initiative to support Daily wagers in Mumbai with 10000 daily meals. 
#DonateKaroNa
#CoronaLockdown
#dailywagers
#noonesleepshungry
#NGO 

https://t.co/fSqNxDzjMd",2020-04-21 04:38:55,India
1252456914669023232,JAIPS7,"""#Coronavirus: #Who warns 'the worst is yet ahead of us' in outbreak"" 
#India seek highest spike of new cases !!! 
@yadavakhilesh @UDhakre
@shailender_SP @DMS_2314
@WHO @UNICEFIndia  https://t.co/MEE2TJ8oUE",2020-04-21 04:39:32,India
1252457331532521472,EdHeadington,"When life gives you kegs, make clean &amp; presses 🍺💪🏼🍺

#mydayinla #losangeles #hunkerdown #quarantine #quarantinelife #isolation #homegym #workout #workoutroutine #strongman #kegworkout #shoulderworkout #sunspots #sunspot #nofilter #america #usa #keg #beerkeg #SaferAtHome #april https://t.co/vl7MdHYEJ8",2020-04-21 04:41:12,United States
1252457441385725955,SkinWalkersTV,BOOM! Stanford Doctor Reveals GAME CHANGING Covid-19 Numbers That Will S... https://t.co/ZL7hPzSceQ via @YouTube-Please Everyone NEEDS to watch very Imperal NEED to OPEN the COUNTRY back up,2020-04-21 04:41:38,United States
1252457477544611840,Zara_James9,The first of the crew members who had been trapped on board the Coronavirus-stricken Ruby Princess have arrived at a Sydney hotel @9NewsSyd https://t.co/nGrmWJZdGO,2020-04-21 04:41:46,Australia
1252457724388016130,Blueboxtop,"Stay safe with style, homemade!
I got 10 more where this came from, so if I’m going to catch the coronavirus I’m going to do it with style. The boxing ninja. Lol 

#work #mask @ Oklahoma City, Oklahoma https://t.co/XzNGbpfdkn",2020-04-21 04:42:45,United States
1252457756348555264,kristengrace1,Real talk — If I’ve learned anything about quarantine it’s that my emotions change ALL the time. These last few days I’ve been sitting in the sadness of things I’m missing. It feels silly to even say that because my… https://t.co/4aYIIRlvdE,2020-04-21 04:42:53,United States
1252457887315693569,Amaresh03335514,"#Coronavirus LIVE Updates: With 47 Fresh Deaths Due To Covid-19, India's Toll Nears 600; Total Cases Cross 18,000 https://t.co/WCxfcT7L6c #Covid19India 
#SocialDistancing #StayAwareStaySafe #घर_मे_रहे_देशभक्त_होने_का_परिचय_दें  @Amaresh277711 @K_Mishra7 @MukeshFirst 
@cprd_india",2020-04-21 04:43:24,India
1252458020128333824,wannaberobin,"Quarantine update. The t.v. is on the wall, the sound system is hooked up... Its almost a man cave/corner @ Detroit, Michigan https://t.co/AtB08DYy7T",2020-04-21 04:43:56,United States
1252458026281209856,audreyy_exe,"so it's ""my body my choice"" when you want to break quarantine and put others at risk, but not ""my body my choice"" when it's women's health? make it make sense :/",2020-04-21 04:43:57,Republic of Korea
1252458036763021312,LacasseMegan,"I know some of y’all don’t enjoy being quarantined with your families, but remember that some of us don’t even have the option to be home with our loved ones right now. Count your blessings.",2020-04-21 04:44:00,United States
1252458220465119232,gogetman,"Some days I wish I could trade with my cat. 

#catsinquarantine #catsofinstagram #catstagram #cats #delilah #kittens #kitten #kittensofinstagram @ Seattle, Washington https://t.co/Ftqxykpa8E",2020-04-21 04:44:43,United States
1252458222067343361,GoodmanPraise,"Ima make It up 😌😏🤷🏼‍♀️
I do not own rights to this music @EricBellinger 
#QuarantineLife #makeitup #todayigottime #triller https://t.co/a4AO0I0epX",2020-04-21 04:44:44,United States
1252458270284845056,RealClelland,"Trending hashtags 😁👏
#Billboard200 #BieberVirtualConcert #BostonMarathon #CrudeOil #COVID19 #coronavirus #cashapp #DeepwaterHorizon #DailyBriefing #EarthDay2020 #endthelockdown #FamilyKarma I don't get too political online. These are actual trending hashtags. Just saying... ♡",2020-04-21 04:44:55,United States
1252458327512145921,diamondheaddave,Diamond Head Road Lockdown at 6:30 🕡 PM #ghosttown #lockdown #coronavirus #diamondheadroad #diamondhead @ Triangle Park (Diamond Head) https://t.co/38ip7rTCNz,2020-04-21 04:45:09,United States
1252458334478688257,hailey_rose,Not only has quarantine made everything slightly more challenging but it’s completely messed up my cycle so now I’ve been PMSing for a month straight 🙃😭😭😭😡🤯,2020-04-21 04:45:11,United States
1252458341579849735,MSharif1990,"Pres. Ghani mostly isolated himself after more than a dozen positive cases of coronavirus identified in the palace. He holds most of his meetings through video teleconferencing.  

https://t.co/uRFRRA87m4",2020-04-21 04:45:12,Afghanistan
1252458492595777536,VirallyAds,"I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge , https://t.co/JNkkBZ9QxQ",2020-04-21 04:45:48,United States
1252458534526124032,theman6239able,"You thought you had problems from #coronavirus my rent is almost 100,000 a year people are saying let’s work I haven’t taken a break in eight month and a half months  . 20hours days two careers and a job in a row… https://t.co/BFPwbd33Vs",2020-04-21 04:45:58,United States
1252458581045190656,VirallyAds,"I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge , https://t.co/ygxATWvTD9",2020-04-21 04:46:09,United States
1252458659193344000,spilling_d_bean,"I'm failing to understand that how Delhi is topping the list of coronavirus patients when stats are showing a way different approach with the largest number of #COVIDー19 are from Maharashtra. Is it some kind of propaganda?
 #ServeNeedyInLockdown",2020-04-21 04:46:28,India
1252458722225504256,Sexxiishan,Somebody please check on such man I don't think he's doing well in  quarantine...oh wait damn nigga been in quarantine doe😬 #AnniePalmer #sym #nahfilikewe 🔥🖖🏽🎭,2020-04-21 04:46:43,United States
1252458758254493699,VirallyAds,"❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge , https://t.co/3XnwEe33Fi",2020-04-21 04:46:52,United States
1252458815234232320,toddgardner,"365+ Days of Strength: (Sound On)

Hot Todd Lincoln’s COVID-19 Capers: Volume 14
 
The 1/4” Carriage Bolt “S” Bend Rag

For this one, I combined a video of the 1/4” Carriage Bolt “S” Bend with a video of some ukulele… https://t.co/ETV5uk7njS",2020-04-21 04:47:05,United States
1252458846527926274,VirallyAds,"#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge , https://t.co/yfJrJLKKvQ",2020-04-21 04:47:13,United States
1252458970674950144,SarinaValentina,One interesting thing about quarantine is that anything you say you've been doing during the day sounds absolutely interesting amongst general conversation. 👌🏻,2020-04-21 04:47:42,United States
1252459022239875078,VirallyAds,"I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge , https://t.co/ayLynruGe1",2020-04-21 04:47:55,United States
